FID,OBJECTID,WWD_NO,PWSID,PWS_NAME,SRC_DELIN,ZONE,PERIM_FT,ACRES,HECTARES,MILES_SQ,LAST_UPDAT,LOAD_DATE,STATUS,UPDATED_BY,Shapearea,Shapelen
111,0,1539,0070729,BELL CO FORESTRY CAMP,SMALL RESERVOIR,1,64425.1960473,4212.15626192,1704.59916207,6.58149416,2019-01-16T00:00:00.000Z,2019-01-16T00:00:00.000Z,ACTIVE,DOW 2019,183480793.493083,64425.1962228144,,
112,198,0528,0992545,NATURAL BRIDGE STATE PARK,SMALL RESERVOIR,1,64524.862,3457.363,1399.195,5.4,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,150582002.130993,64524.8627671503,,
113,316,0946,0290271,CUMBERLAND CO WATER DISTRICT,STREAM,1,65242.31,1955.424,791.36,3.054,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,85166560.5759819,65242.3096902491,,
114,0,0467,0630238,LAUREL CO WATER DIST #2,SMALL RESERVOIR,1,65301.6082527,2620.53369077,1060.49235966,4.09458389,2019-01-14T00:00:00.000Z,2019-01-14T00:00:00.000Z,ACTIVE,DOW 2019,114149990.740251,65301.6085578961,,
115,217,0634,1180471,WILLIAMSBURG WATER DEPARTMENT,STREAM,1,66620.777,2787.122,1127.948,4.353,2019-01-16T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,121390341.906492,66620.7775088541,,
116,393,1402,0880452,WEST LIBERTY WATER COMPANY,STREAM,1,66674.379,2295.091,928.823,3.585,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,99960415.4207542,66674.3792439016,,
117,185,0493,0470990,FORT KNOX / ENGR & HOUSING,STREAM,1,67067.2922176,2091.97043635,846.59039958,3.26870381,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,91125867.7026892,67067.2922176058,,
118,451,1572,0340250,KY AMERICAN WATER CO,STREAM,1,67308.363,1935.43,783.244,3.024,2013-08-15T00:00:00.000Z,2013-08-15T00:00:00.000Z,ACTIVE,DOW 2019,84307325.5050848,67308.36237112,,
119,182,0486,0410047,BULLOCK PEN WATER DISTRICT,SMALL RESERVOIR,1,68089.732,5111.509,2068.628,7.984,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,222626682.492858,68089.7319399307,,
120,303,0916,0770566,SALYERSVILLE MUNICIPAL WATER,STREAM,1,68230.002,2228.753,901.976,3.481,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,97071114.3440792,68230.0011799833,,
121,104,0217,0890071,CENTRAL CITY WATER/SEWER SYS,STREAM,1,69092.278,1957.403,792.161,3.057,2019-02-07T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,85252723.0556302,69092.27810131,,
122,208,0625,0960126,FALMOUTH WATER DEPARTMENT,STREAM,1,69649.9,2072.184,838.613,3.237,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,90251932.9603263,69649.8996255446,,
123,407,1466,0990281,BEECH FORK WATER COMMISSION,STREAM,1,70898.688,2295.968,929.178,3.586,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,99998595.746257,70898.6881573376,,
124,145,0315,0220164,GRAYSON UTILITY COMMISSION,STREAM,1,71146.872377,2349.06058978,950.63109344,3.67040717,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,102324669.991043,71146.8723770539,,
125,290,0811,1100944,TODD CNTY WATER DISTRICT,SMALL RESERVOIR,1,72272.399,4938.838,1998.748,7.714,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,215106173.223556,72272.3977560742,,
126,2,0004,0900017,BARDSTOWN MUNICIPAL WATER DEPT,SMALL RESERVOIR,1,72338.6604396,5842.25561863,2364.27696716,9.12852441,2019-02-01T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,254487636.800697,72338.6603336783,,
127,199,0546,0430063,CANEYVILLE MUN WATER WORKS,SMALL RESERVOIR,1,73126.173,5318.986,2152.594,8.308,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,231663160.17973,73126.1750256175,,
128,296,0863,0940337,OWENTON CITY WATER WORKS,STREAM,1,73129.181,2259.013,914.223,3.529,2019-01-07T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,98389078.1678358,73129.1798516468,,
129,230,0641,0710378,CIMA/CITY OF RUSSELLVILLE,SMALL RESERVOIR,1,74258.373,5231.844,2117.327,8.172,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,227867756.066441,74258.371816837,,
130,25,0027,1090060,CAMPBELLSVILLE MUN WATER SYS,SMALL RESERVOIR,1,75117.139,4845.546,1960.992,7.569,2019-02-13T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,211042938.55672,75117.1386159173,,
131,35,0039,0152087,JIM BEAM BRANDS CO,STREAM,1,75301.235,4972.554,2012.393,7.767,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,216574647.807,75301.2353805919,,
132,0,1657,0580340,PAINTSVILLE MUNICIPAL WATER WORKS,SMALL RESERVOIR,1,75312.6620819,4840.82706712,1959.01321063,7.56379229,2019-01-14T00:00:00.000Z,1899-12-30T00:00:00.000Z,ACTIVE,DOW 2019,210865584.486214,75312.6618936675,,
133,142,0310,0760370,RICHMOND WATER/GAS/SEWER WORKS,STREAM,1,75346.429,2204.193,892.037,3.443,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,96001435.1034219,75346.4295712165,,
134,0,1597,0690417,STANFORD WATER WORKS,SMALL RESERVOIR,1,75698.3103055,6074.88019228,2458.41679214,9.4920003,2019-02-27T00:00:00.000Z,2019-02-27T00:00:00.000Z,ACTIVE,DOW 2019,264620722.309925,75698.3101489502,,
135,92,0200,0340250,KENTUCKY-AMERICAN WATER CO,STREAM,1,76170.49,2521.881,1020.605,3.939,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,109838014.060882,76170.4901680215,,
136,278,0776,0360026,SOUTHERN WATER & SEWER DIST,STREAM,1,77035.2988864,2252.03375501,911.52,3.518,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,98098197.9743381,77035.2988864121,,
137,386,1333,0610016,BARBOURVILLE WATER & ELECTRIC,STREAM,1,78406.426,2472.7,1000.702,3.862,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,107696000.454834,78406.4252119755,,
138,260,0720,0860426,TOMPKINSVILLE WATER WORKS,SMALL RESERVOIR,1,78988.364,6091.808,2465.355,9.515,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,265322636.645683,78988.3643566016,,
139,95,0201,0340250,KENTUCKY-AMERICAN WATER CO,SMALL RESERVOIR,1,79013.596,5329.165,2156.713,8.324,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,232106497.176647,79013.5964731411,,
140,334,1060,0800273,MARTIN CO WATER DIST #1,STREAM,1,79529.4273703,2494.14016516,1009.34271457,3.89709401,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,108644312.103585,79529.4274132623,,
141,39,0045,0570010,WILMORE WATER WORKS,STREAM,1,80239.824,2346.85,949.77,3.666,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,102214733.883109,80239.8233092588,,
142,346,1078,0760030,BEREA COLLEGE WATER DEPARTMENT,SMALL RESERVOIR,1,80290.986,4568.022,1848.678,7.135,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,198955641.231999,80290.9854179724,,
143,192,0512,0920373,ROCKPORT WATER WORKS,STREAM,1,82002.103,2559.363,1035.774,3.998,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,111470499.470477,82002.1028910874,,
144,355,1147,0480262,LYNCH WATER WORKS,SMALL RESERVOIR,1,82094.41,8076.39,3268.515,12.615,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,351759126.691892,82094.4088930469,,
145,396,1420,0670462,BLACKEY WATER SYSTEM,STREAM,1,83121.233,2668.437,1079.916,4.168,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,116221126.610371,83121.2330969946,,
146,0,0113,0510188,HENDERSON MUN WATER/SWR UTIL,STREAM,1,83995.0293993,3259.67356162,1319.14308878,5.09323994,2019-02-21T00:00:00.000Z,2019-02-21T00:00:00.000Z,ACTIVE,DOW 2019,141986020.278299,83993.9325268632,,
147,177,0474,0650024,BEATTYVILLE WATER WORKS,STREAM,1,84766.678,2550.765,1032.295,3.984,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,111096058.294907,84766.6778678003,,
148,165,0403,0920332,OHIO COUNTY WATER DISTRICT,STREAM,1,84855.282,2568.504,1039.474,4.012,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,111868661.221769,84855.2826118628,,
149,0,1550,0831010,CAVE RUN WATER COMMISSION,SNALL RESERVOIR,1,85265.2207936,2484.80387599,1005.56445239,3.88250606,2019-02-11T00:00:00.000Z,1899-12-30T00:00:00.000Z,ACTIVE,DOW 2019,108237622.596615,85265.2205039551,,
150,189,0501,0290049,BURKESVILLE WATER WORKS,STREAM,1,87418.486,2666.809,1079.257,4.166,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,116150207.01135,87418.4863868422,,
151,45,0050,0570315,NICHOLASVILLE WATER DEPARTMENT,STREAM,1,88810.905,2798.104,1132.393,4.371,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,121868631.80889,88810.9058650541,,
152,174,0469,1050157,GEORGETOWN MUN WATER SERVICE,STREAM,1,90076.494,2969.656,1201.82,4.639,2019-01-07T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,129340439.223857,90076.4947525429,,
153,211,0626,0360358,PRESTONSBURG WATER COMPANY,STREAM,1,92051.9343295,2755.08260481,1115.131,4.304,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,120010918.220608,92051.9343294352,,
154,248,0681,0310114,EDMONSON CO WATER DISTRICT,STREAM,1,92218.579,2971.801,1202.688,4.642,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,129433832.352522,92218.5803985817,,
155,139,0284,0640257,LOUISA WATER DEPARTMENT,STREAM,1,96094.0262082,4165.49769695,1685.71711074,6.50859015,2019-01-25T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,181448353.883745,96094.0262081426,,
156,362,1217,0260737,MANCHESTER WATER WORKS,STREAM,1,97564.132,2944.141,1191.494,4.599,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,128229137.227571,97564.1303634598,,
157,162,0388,1030480,MOREHEAD STATE UNIVERSITY,STREAM,1,98506.4451719,2992.54238683,1211.03893774,4.67584748,2019-02-06T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,130354625.337668,98506.4451571443,,
158,445,0263,1130293,MORGANFIELD WATER WORKS,STREAM,1,97963.5857532,2884.75419012,1167.41860213,4.50742842,2019-01-11T00:00:00.000Z,2019-01-11T00:00:00.000Z,ACTIVE,DOW 2019,127172221.163203,98598.6822966297,,
159,125,0258,1200439,VERSAILLES WATER SYSTEM,STREAM,1,98971.36,3105.722,1256.886,4.851,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,135266632.387771,98971.358723651,,
160,19,0024,0370143,FRANKFORT ELEC/WATER PLANT BD,STREAM,1,99002.065,3019.426,1221.962,4.716,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,131508105.848794,99002.0642270361,,
161,113,0234,0160052,BUTLER COUNTY WATER SYSTEM INC,STREAM,1,99073.86,3158.601,1278.286,4.934,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,137569724.69606,99073.8588264968,,
162,338,1062,FALSE01,"CITY OF LAFAYETTE, TN",STREAM,1,99972.361,3569.109,1444.418,5.575,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,155448977.467153,99972.3609192344,,
163,0,0191,0870298,MT STERLING WATER WORKS,SMALL RESERVOIR,1,100648.918105,3281.5613648,1328.00076846,5.12743963,2019-02-07T00:00:00.000Z,1899-12-30T00:00:00.000Z,ACTIVE,DOW 2019,142944240.30017,100648.917221706,,
164,324,1039,0350134,FLEMINGSBURG UTILITY SYSTEM,STREAM,1,100814.53352,3269.83215445,1323.25412544,5.10911274,2019-02-06T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,142433318.745387,100814.533604248,,
165,371,1271,0160052,BUTLER COUNTY WATER SYSTEM INC,STREAM,1,100981.797,3509.083,1420.126,5.481,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,152834617.252233,100981.797424726,,
166,148,0320,0750055,CALHOUN WATER WORKS,STREAM,1,103118.989,3005.708,1216.41,4.695,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,130910622.233059,103118.988484729,,
167,399,1433,1170995,WEBSTER CO WATER DISTRICT,STREAM,1,103391.475,3244.04,1312.863,5.067,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,141290924.561007,103391.474220046,,
168,61,0076,0090343,PARIS WATER WORKS,STREAM,1,103788.481,3360.113,1359.838,5.248,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,146346392.393526,103788.480539663,,
169,84,0163,0130208,JACKSON MUNICIPAL WATER WORKS,STREAM,1,103914.399,3472.952,1405.503,5.425,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,151260954.887276,103914.400790159,,
170,380,1322,1182561,CUMBERLAND FALLS STATE PARK,STREAM,1,105147.186,3247.948,1314.445,5.073,2019-01-16T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,141461155.54516,105147.185319696,,
171,331,1059,0220335,OLIVE HILL MUN WATER WORKS,STREAM,1,107094.546478,3344.036,1353.331,5.223,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,145646178.632426,107094.546478443,,
172,264,0748,0910675,WESTERN FLEMING WATER DISTRICT,STREAM,1,108436.799,3440.995,1392.571,5.375,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,149869140.18474,108436.800895413,,
173,64,0092,0750252,LIVERMORE WATER WORKS,STREAM,1,110304.326,3811.827,1542.647,5.954,2019-01-23T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,166020361.902576,110304.3261288,,
174,107,0229,0030239,LAWRENCEBURG WATER/SEWER DEPT,STREAM,1,110378.31,3441.766,1392.883,5.376,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,149902681.226338,110378.310373047,,
175,87,0174,0620200,HODGENVILLE WATER WORKS,STREAM,1,110570.182,3525.498,1426.769,5.507,2019-02-13T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,153549558.488198,110570.181040443,,
176,413,1494,0220555,RATTLESNAKE RIDGE WATER DIST,LARGE RESERVOIR,1,112853.301879,3681.01741053,1489.65489488,5.7515897,2019-01-14T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,160344474.878035,112853.302074085,,
177,0,0822,0540958,DAWSON SPRINGS WTR/SWR SYSTEM,SMALL RESERVOIR,1,114252.804969,6177.8695159,2500.09509272,9.65292112,2019-02-07T00:00:00.000Z,2019-02-07T00:00:00.000Z,ACTIVE,DOW 2019,269103315.998394,114252.14433293,,
178,439,0098,0730533,PADUCAH WATER WORKS,STREAM,1,115859.250781,4689.61022271,1897.81792483,7.32751597,2019-01-09T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,204277245.299198,115858.988748936,,
179,110,0230,0780241,LEBANON WATER WORKS CO INC,STREAM,1,118496.861087,3655.05826951,1479.14960322,5.71102855,2019-01-28T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,159213701.466943,118496.861147757,,
180,377,1312,0480125,EVARTS MUNICIPAL WATER PLANT,STREAM,1,119682.492,3673.232,1486.557,5.738,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,159983977.741674,119682.491339811,,
181,310,0932,0700532,CRITTENDEN-LIVINGSTON CO WD,STREAM,1,119740.889,4150.893,1679.866,6.484,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,180788025.095417,119740.887679574,,
182,159,0356,1020299,MT VERNON WATER WORKS,SMALL RESERVOIR,1,122743.22,9742.794,3942.909,15.218,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,424337708.938009,122743.218905846,,
183,119,0251,0240201,HOPKINSVILLE WATER ENV AUTH,STREAM,1,123071.87,3866.358,1564.715,6.039,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,168395385.246462,123071.871868263,,
184,128,0264,0840180,HARRODSBURG MUN WATER DEPT,STREAM,1,124280.272,3760.164,1521.738,5.873,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,163770200.575695,124280.27277752,,
185,7,0013,0400233,LANCASTER WATER WORKS,STREAM,1,124519.861,4009.748,1622.745,6.263,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,174640601.189617,124519.860100201,,
186,4,0012,0160294,MORGANTOWN WATER SYSTEM,STREAM,1,124791.33,4058.787,1642.591,6.34,2019-02-08T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,176776447.00904,124791.330247682,,
187,242,0659,0512406,"ALCAN INGOT, SEBREE ALUM PLANT",STREAM,1,124805.211,3776.772,1528.46,5.899,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,164493568.237209,124805.21245553,,
188,292,0828,0540936,MADISONVILLE LIGHT/WATER,STREAM,1,125581.862,4187.514,1694.687,6.541,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,182383024.916673,125581.86172551,,
189,168,0410,0960051,BUTLER WATER WORKS,STREAM,1,126703.599,5108.816,2067.538,7.98,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,222509402.244999,126703.598735433,,
190,273,0753,0630477,WOOD CREEK WATER DISTRICT,SMALL RESERVOIR,1,127964.776,11548.134,4673.53,18.038,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,502967527.97966,127964.775946536,,
191,205,0623,0250473,WINCHESTER MUNICIPAL UTILITIES,STREAM,1,128706.866,4015.779,1625.186,6.273,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,174903273.079625,128706.867190568,,
192,327,1040,0910065,CARLISLE WATER DEPARTMENT,STREAM,1,130384.939,4251.346,1720.52,6.641,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,185163131.933554,130384.938551168,,
193,313,0941,0980575,MOUNTAIN WATER DISTRICT,STREAM,1,131888.128161,3910.83309363,1582.65800219,6.11067671,2019-01-22T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,170355207.48483,131888.127008928,,
194,74,0126,0590220,NORTHERN KY WATER DIST,STREAM,1,131899.504322,4342.05359294,1757.1667469,6.78445874,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,189139097.949727,131899.504322162,,
195,1,0001,1060394,SHELBYVILLE WATER/SEWER COMM,SMALL RESERVOIR,1,132706.242717,19105.1621952,7731.58483306,29.85181593,2019-02-01T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,832217536.409359,132706.242716216,,
196,437,0796,1130422,STURGIS WATER WORKS,STREAM,1,137674.022394,7512.963942,3040.388638,11.73900616,2019-01-16T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,327263400.30007,137674.023736966,,
197,349,1118,0240201,HOPKINSVILLE WATER ENV AUTH,STREAM,1,140323.171,4382.951,1773.78,6.846,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,190895092.630872,140323.172913034,,
198,300,0882,0330205,IRVINE MUNICIPAL UTILITIES,STREAM,1,151556.453,4991.622,2020.11,7.797,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,217405147.885631,151556.452432086,,
199,223,0638,0980350,PIKEVILLE WATER DEPARTMENT,STREAM,1,157070.75795,5362.7915041,2170.24472404,8.37936173,2019-01-22T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,233602263.846889,157070.757354482,,
200,69,0124,0270003,ALBANY WATER WORKS,STREAM,1,164570.299252,5191.04475452,2100.74128038,8.11100743,2019-01-28T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,226121005.374754,164570.298830017,,
201,416,1495,0740276,MCCREARY COUNTY WATER DIST,LARGE RESERVOIR,1,177540.541,3957.031,1601.41,6.181,2019-01-16T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,172344557.760762,177540.540880484,,
202,172,0440,0820641,DOE VALLEY UTILITIES INC,SMALL RESERVOIR,1,278129.377,32059.869,12974.629,50.078,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,INACTIVE,DOW 2019,1396335757.80204,278129.377996047,,
203,435,0043,0810275,MAYSVILLE UTILITY COMMISSION,STREAM,1,589920.368,22247.327,9003.21,34.761,2007-11-09T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,969093556.368087,589920.367440438,,
204,447,0176,0590220,NORTHERN KY WATER DIST,STREAM,1,823997.131,30674.381,12413.531,47.929,2008-01-15T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,1336176015.35131,823997.134686737,,
205,449,0086,0190313,NORTHERN KY WATER DIST - NEWPORT PLANT,STREAM,1,823997.131,30674.381,12413.531,47.929,2008-01-15T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,1336176015.35131,823997.134686737,,
206,67,0100,0560258,LOUISVILLE WATER COMPANY,STREAM,1,860036.503,27952.661,11312.442,43.662,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,1217450400.12569,860036.498398446,,
207,445,0900,0732457,US ENRICHMENT CORP,STREAM,1,908447.812,38832.061,15714.84,60.675,2008-01-15T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,1691524585.6876,908447.810896902,,
208,55,0071,0100011,ASHLAND WATER WORKS,STREAM,1,1179234.311,42831.641,17333.965,66.903,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,1865489605.89512,1179234.31247647,,
209,136,0269,0450376,RUSSELL WATER COMPANY,STREAM,1,1179234.311,42831.641,17333.965,66.903,2004-09-27T00:00:00.000Z,2004-09-27T00:00:00.000Z,ACTIVE,DOW 2019,1865489605.89512,1179234.31247647,,
